Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2021-11-20 22:09:07",1,1,eArL694412,ab478db5-4d3d-473a-ab2d-28c40697e2af,Bazaar,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,906,906,,,,,,,,,,,,,5,1,1,0,,Loss,52.34,4848,5107,556,291,265,0.47,-5.66,8,0,2,3,2,0,0,0,17,10,0,0,2,0,0,13,16,1325,0,2,757
"2021-11-20 22:22:59",1,1,eArL694412,2ff85860-414c-4c59-8168-4283b064656e,Streets,Strongholds,"Ranked Arena",Controller,Solo/Duo,906,906,,,,,,,,,,,,,5,1,1,0,,Loss,60.75,5435,4989,507,308,199,1.36,7.66,19,6,0,11,0,0,0,0,14,8,0,0,4,0,0,16,17,2775,0,5,796
"2021-11-23 02:41:06",1,1,eArL694412,2cda6c10-da91-468e-8a0e-e8405bab3140,Bazaar,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,1,,Win,45.45,4886,3154,495,225,270,1.50,6.66,15,0,3,7,0,0,0,0,10,5,0,0,3,0,0,12,12,1750,0,5,576
"2021-11-23 02:54:31",1,1,eArL694412,14e41f88-be47-4784-ba26-773ff98449e6,"Live Fire",Oddball,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,1,,Win,45.51,2345,3228,345,157,188,0.55,-2.33,6,0,1,0,0,0,0,0,11,8,0,0,2,0,0,10,10,1220,0,0,498
"2021-11-23 03:01:44",1,1,eArL694412,98f5787b-1043-42d3-80aa-1d6c7d4e3167,Streets,Oddball,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,7,0,1,1,,Loss,41.26,3871,3458,601,248,353,1.25,7.00,15,2,1,1,0,0,0,0,12,12,0,0,3,0,0,11,11,2260,0,6,609
"2021-11-23 03:14:34",1,1,eArL694412,20ecd7d3-772f-4f19-bab8-201ce4b3d342,Aquarius,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,42.5,3640,2836,480,204,276,1.63,6.33,13,2,1,2,0,0,0,0,8,4,0,0,3,0,0,11,10,1500,0,4,503
"2021-11-23 03:24:38",1,1,eArL694412,1616c26c-2052-440a-b143-e216c4f417f1,Recharge,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Loss,39.85,3719,2842,522,208,314,1.00,2.33,10,2,0,0,0,0,0,0,10,7,0,0,4,0,0,11,12,1350,0,2,524
"2021-11-23 03:35:01",1,1,eArL694412,47fe756d-1cbf-4578-8d06-8a16b2221324,Aquarius,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,906,906,,,,,,,,,,,,,6,1,1,0,,Loss,48.17,3912,3502,492,237,255,1.17,3.00,14,0,1,11,0,0,0,0,12,3,0,0,4,0,0,9,13,1650,0,8,576
"2021-11-23 03:45:52",1,1,eArL694412,0d121a09-9e90-4397-87d3-c8a14f5d4713,Streets,Oddball,"Ranked Arena",Controller,Solo/Duo,906,921,,,,,,,,,,,,,2,1,1,1,,Win,54.05,4463,4792,481,260,221,0.94,-0.33,15,0,0,12,1,0,0,0,16,2,0,0,4,0,0,16,14,1680,0,5,716
"2021-11-23 04:00:27",1,1,eArL694412,c0a0ea5b-e9fa-489e-ad04-2117e2ffe3a9,"Live Fire",Oddball,"Ranked Arena",Controller,Solo/Duo,921,936,,,,,,,,,,,,,3,1,1,1,,Win,55.81,2431,2021,258,144,114,2.00,7.00,10,1,1,6,0,0,0,0,5,6,0,0,3,0,0,9,8,1385,0,2,397
"2021-11-23 04:08:39",1,1,eArL694412,c18e71be-cca3-404d-b1b3-10712f615013,"Live Fire",Strongholds,"Ranked Arena",Controller,Solo/Duo,936,951,,,,,,,,,,,,,1,1,1,0,,Win,52.88,4067,3037,382,202,180,1.30,4.33,13,0,2,8,0,0,0,0,10,4,0,0,4,0,0,12,10,1900,0,6,567
"2021-11-23 04:19:27",1,1,eArL694412,7aab81b0-c8c6-464a-bb04-35b43f6f56f5,Bazaar,Slayer,"Ranked Arena",Controller,Solo/Duo,951,951,,,,,,,,,,,,,7,1,1,1,,Loss,51.7,3139,3812,352,182,170,0.80,0.00,8,1,1,5,0,0,0,0,10,6,0,0,3,0,0,13,13,1100,0,2,624
"2021-11-23 19:01:36",1,1,eArL694412,6aba1d43-4a4c-4b48-a489-942d053fa286,"Live Fire",Slayer,"Fracture: Tenrai - Fiesta",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,53.33,3666,3736,210,112,98,0.92,0.33,12,4,1,3,3,0,0,0,13,4,0,0,2,0,0,8,11,1400,0,4,448
"2021-11-23 19:10:20",1,1,eArL694412,63c7e662-4668-4aa4-969a-cfb20a196099,Bazaar,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,43.58,4075,3531,576,251,325,1.22,4.33,11,2,0,3,0,0,0,0,9,7,0,0,3,0,0,12,8,1450,0,5,502
"2021-11-23 19:21:12",1,1,eArL694412,c69e514c-2da6-415d-ab60-d8ec0c3c1f6f,"Launch Site",Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,40.33,3734,3394,605,244,361,0.50,-3.66,6,1,1,2,0,0,0,0,12,7,0,1,3,0,0,16,13,850,0,0,681
"2021-11-23 19:36:14",1,1,eArL694412,a30b2dc1-a401-4904-adb0-e9e836377d49,Recharge,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,0,1,1,,Loss,50.26,2796,2259,380,191,189,0.86,0.33,6,0,0,0,1,0,0,0,7,4,0,0,2,0,0,8,6,1025,0,2,393
"2021-11-23 22:10:01",1,1,eArL694412,5174e379-48fb-4022-8f51-4a107159d6bd,"Live Fire",Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,37.96,4869,5261,822,312,510,0.65,-5.66,13,3,1,0,0,0,0,0,20,4,0,0,3,0,0,13,15,1775,0,5,657
"2021-11-23 22:27:15",1,1,eArL694412,70bef852-5ecf-4c0f-81a1-06e26221ff4d,Recharge,Oddball,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,1,1,,Loss,44.83,7038,4787,968,434,534,1.93,18.33,29,3,2,0,0,0,0,0,15,13,0,0,6,0,0,16,14,3735,0,12,720
"2021-11-23 22:41:05",1,1,eArL694412,94ac70b6-83eb-44bf-a56b-1db7ff213b6a,Aquarius,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,38.16,4305,3385,836,319,517,2.29,12.00,16,4,0,2,0,0,0,0,7,9,0,0,5,0,0,14,8,2050,0,6,547
"2021-11-23 22:52:35",1,1,eArL694412,b107a808-65fd-43be-8644-760804415046,Recharge,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,38.19,2917,2448,432,165,267,0.89,1.00,8,2,1,1,0,0,0,0,9,6,0,0,3,0,0,9,7,1425,0,3,417
"2021-11-23 23:00:42",1,1,eArL694412,421156e6-dd60-43b7-83f2-c4a848cef58f,Behemoth,CTF,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,0,0,,Left,47.83,1408,1336,184,88,96,1.67,2.66,5,0,1,0,0,0,0,0,3,2,0,0,4,0,0,4,3,625,0,0,200
"2021-11-23 23:18:49",1,1,eArL694412,1d6c9892-59a2-42e7-94a8-9a7faa7fc2ff,Aquarius,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,50.38,4284,3331,393,198,195,1.56,6.66,14,2,3,4,0,0,0,0,9,5,0,0,5,0,0,12,11,1650,0,6,520
"2021-11-23 23:28:45",1,1,eArL694412,68c30248-df5d-4e9d-abc6-055b6c933a95,Recharge,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,42.44,2119,1767,271,115,156,1.80,5.66,9,1,0,2,2,0,0,0,5,5,0,0,3,0,0,6,8,1400,0,1,312
"2021-11-23 23:35:36",1,1,eArL694412,6d0d1714-c843-4a32-9332-cb66ed6b8b08,Streets,Strongholds,"Ranked Arena",Controller,Solo/Duo,951,966,,,,,,,,,,,,,1,1,1,0,,Win,55.29,6028,4826,633,350,283,1.42,8.00,17,2,1,12,0,0,0,0,12,9,0,0,5,0,0,17,15,2525,0,4,753
"2021-11-24 01:18:02",1,1,eArL694412,adc3ffce-fdc4-4d5f-8056-f44e107705bb,Streets,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,1,,Loss,48.8,2094,3201,250,122,128,0.60,-3.66,6,2,1,0,0,0,0,0,10,1,0,0,2,0,0,6,8,850,0,0,342
"2021-11-24 01:25:07",1,1,eArL694412,8d7dcb69-c7b3-4e0c-96e4-1cab360afc5a,"Live Fire",Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,1,,Win,46.08,5106,4892,701,323,378,0.81,0.33,13,1,2,1,0,0,0,0,16,10,0,0,2,0,0,14,14,2125,0,4,696
"2021-11-24 01:38:02",1,1,eArL694412,95846975-22ef-4c5f-909f-b70e9fd5dcd0,Behemoth,CTF,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,43.97,3761,4087,771,339,432,0.85,0.00,11,2,0,4,0,0,0,0,13,6,0,0,3,0,0,12,12,1450,0,2,612
"2021-11-24 01:50:37",1,1,eArL694412,4c69e9a5-9883-4f29-ae9c-073bd49f2fbd,Recharge,Oddball,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,44.26,3788,4250,427,189,238,0.67,-1.00,10,2,1,1,0,0,0,0,15,12,0,0,4,0,0,13,10,2235,0,3,593
"2021-11-24 02:02:09",1,1,eArL694412,ffcbba49-2b98-45db-9224-b0e931937d95,"Live Fire",Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,1,,Loss,44.18,3120,3094,378,167,211,1.30,4.66,13,0,1,3,0,0,0,0,10,5,0,0,2,0,0,10,11,1550,0,5,443
"2021-11-24 02:13:52",1,1,eArL694412,c4a3a0ca-9261-4204-af3d-fab9681ce50f,Recharge,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,1,,Loss,54.85,3582,3648,299,164,135,0.91,0.33,10,2,0,7,0,0,0,0,11,4,0,0,2,0,0,9,11,1575,0,4,495
"2021-11-24 02:23:27",1,1,eArL694412,6ffb3bb2-efbe-4c87-b037-a015752d0ed4,Recharge,Strongholds,"Ranked Arena",Controller,Solo/Duo,966,966,,,,,,,,,,,,,5,1,1,1,,Loss,54.43,4427,5986,531,289,242,0.30,-13.00,7,1,1,5,0,0,0,0,23,9,0,0,2,0,0,16,17,1550,0,2,750
"2021-11-25 03:08:22",1,1,eArL694412,632ca2ac-77de-404f-b31d-f929af22b238,"Live Fire",Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,45.91,3466,2735,257,118,139,1.71,6.33,12,3,3,4,0,0,0,0,7,4,0,0,4,0,0,9,8,1650,0,5,427
"2021-11-25 03:21:38",1,1,eArL694412,07e2b2c5-38b8-455e-b84b-5ef8eb1be7ee,Recharge,Oddball,"Ranked Arena",Controller,Solo/Duo,966,966,,,,,,,,,,,,,8,1,1,0,,Loss,59.37,4576,3237,443,263,180,1.09,4.66,12,2,0,9,0,0,0,0,11,11,0,0,3,0,0,11,11,1835,0,7,510
"2021-11-25 03:32:53",1,1,eArL694412,1bbaa64c-ec54-4560-891d-582ff8a80fc6,Bazaar,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,966,969,,,,,,,,,,,,,4,1,1,0,,Win,52.38,2016,1109,210,110,100,9.00,8.33,9,0,1,7,0,0,0,0,1,1,0,0,8,0,0,10,6,1100,0,3,467
"2021-11-25 03:42:31",1,1,eArL694412,0619fda5-d749-4663-9d9a-6d2a87cca823,Bazaar,Slayer,"Ranked Arena",Controller,Solo/Duo,969,984,,,,,,,,,,,,,1,1,1,0,,Win,58.53,5339,4118,586,343,243,1.90,12.00,19,1,1,13,0,0,0,0,10,9,0,0,6,0,0,15,12,2350,0,6,681
"2021-11-25 03:55:51",1,1,eArL694412,2488d596-a0b2-4da2-b191-d25da787acaf,Streets,Oddball,"Ranked Arena",Controller,Solo/Duo,984,984,,,,,,,,,,,,,7,1,1,1,,Loss,58.41,4491,4108,327,191,136,0.94,0.66,15,3,1,10,1,0,0,0,16,5,0,0,2,0,0,12,13,2040,0,3,562
"2021-11-25 04:07:40",1,1,eArL694412,1eb8df43-6af0-45d5-a3df-ee26d81cf444,"Live Fire",Oddball,"Ranked Arena",Controller,Solo/Duo,984,984,,,,,,,,,,,,,6,1,1,0,,Loss,53.32,6121,6299,482,257,225,1.47,11.33,28,9,3,15,1,0,0,0,19,7,0,0,7,0,0,17,18,3765,0,13,794
"2021-11-25 04:22:18",1,1,eArL694412,4093ff21-a7cf-42ed-a65d-28ce6da86e13,"Live Fire",Strongholds,"Ranked Arena",Controller,Solo/Duo,984,999,,,,,,,,,,,,,1,1,1,0,,Win,64.9,6421,4212,527,342,185,2.55,20.00,28,5,4,11,0,0,0,0,11,9,0,0,12,0,0,15,13,4150,0,10,697
"2021-11-25 04:46:41",1,1,eArL694412,5b3247a0-87b3-4ede-8600-43b1a29a508d,Recharge,Oddball,"Ranked Arena",Controller,Solo/Duo,999,984,,,,,,,,,,,,,8,1,0,1,,Left,60.31,3894,3633,320,193,127,1.20,4.00,12,3,1,6,0,0,0,0,10,6,0,0,3,0,0,12,11,1755,0,6,614
"2021-11-25 04:58:25",1,1,eArL694412,0bdfcce1-13ce-41ec-915c-54ffbfea9ee9,Aquarius,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,984,987,,,,,,,,,,,,,3,1,1,0,,Win,53.07,4649,4885,473,251,222,0.93,2.33,14,1,2,6,0,0,0,0,15,10,0,0,3,0,0,15,14,2155,0,7,769
"2021-11-25 05:15:04",1,1,eArL694412,7945e1fd-a843-4156-849d-3337ef92a9e4,Recharge,Strongholds,"Ranked Arena",Controller,Solo/Duo,987,987,,,,,,,,,,,,,5,1,1,1,,Loss,59.64,6095,7326,560,334,226,0.65,-6.33,17,5,2,10,0,0,0,0,26,8,0,0,3,0,0,19,20,2900,0,5,867
"2021-11-25 05:31:42",1,1,eArL694412,a9d2e62c-d5f1-4fc6-aa6e-0b31280aabae,Bazaar,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,987,1002,,,,,,,,,,,,,2,1,1,0,,Win,54.98,6233,5155,542,298,244,1.27,7.33,19,7,0,9,0,0,0,0,15,10,0,0,4,0,0,15,14,2550,0,7,759
"2021-11-25 05:46:27",1,1,eArL694412,ef8b9600-1518-4202-9c5e-b12ad85eb527,"Live Fire",Oddball,"Ranked Arena",Controller,Solo/Duo,1002,1017,,,,,,,,,,,,,7,1,1,0,,Loss,55.99,7875,7370,709,397,312,1.45,12.00,32,4,4,19,0,0,0,0,22,6,0,0,4,0,0,23,20,3935,0,10,985
"2021-11-25 06:06:45",1,1,eArL694412,ba04e9ee-591b-48aa-b7cd-d98dfd6ec0fe,Recharge,Slayer,"Ranked Arena",Controller,Solo/Duo,1017,1017,,,,,,,,,,,,,5,1,1,0,,Loss,54.27,4893,4067,492,267,225,1.23,5.00,16,2,0,12,0,0,0,0,13,6,0,0,4,0,0,13,13,1900,0,6,596
"2021-11-25 06:18:49",1,1,eArL694412,c9e57a7b-10e4-4e06-8dc5-c4e0a8c8876a,Streets,Slayer,"Fracture: Tenrai - Fiesta",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,43.56,2829,3083,326,142,184,1.08,1.66,13,3,0,3,7,0,0,0,12,2,0,0,4,0,0,9,9,1400,0,9,435
"2021-11-25 06:30:13",1,1,eArL694412,a5722075-95df-4683-bd9c-ccac8d838583,"Live Fire",Slayer,"Fracture: Tenrai - Fiesta",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Loss,37.99,2916,3267,279,106,173,0.83,-1.33,10,1,0,2,2,0,0,0,12,2,0,0,3,0,0,9,11,1100,0,3,456
"2021-11-25 06:40:07",1,1,eArL694412,02e6a161-14d5-4229-8c68-346afaa16351,"Launch Site",Slayer,"Fracture: Tenrai - Fiesta",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,1,,Win,40.12,2184,3786,511,205,306,0.33,-9.00,5,0,0,2,2,0,0,0,15,3,0,0,1,0,0,16,13,650,0,0,687
"2021-11-26 04:02:46",1,1,eArL694412,52ade010-dedb-4f3e-b8bb-ae640738b0e2,Recharge,Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,51.25,4947,4622,480,246,234,0.86,1.33,12,3,0,4,0,0,0,0,14,10,0,0,3,0,0,13,12,1700,0,2,570
"2021-11-26 04:13:42",1,1,eArL694412,efcb670b-6ec5-4078-9d90-d900d0ded24c,"Live Fire",Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,63.22,3911,3204,242,153,89,1.78,8.33,16,2,0,4,0,0,0,0,9,4,0,0,7,0,0,10,11,2200,0,10,498
"2021-11-26 04:23:31",1,1,eArL694412,71e2837f-2eab-4915-8bc3-8ccfcbf7145e,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Win,49.64,3019,2068,278,138,140,1.67,6.66,10,0,1,8,0,0,0,0,6,8,0,0,6,0,0,12,8,1400,0,5,494
"2021-11-26 04:33:30",1,1,eArL694412,b198e22a-e38e-4993-b5b9-d0639950a152,Bazaar,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,59.78,4973,4439,450,269,181,1.33,5.33,16,3,1,10,1,0,0,0,12,4,0,0,5,0,0,14,15,1850,0,4,758
"2021-11-26 04:47:39",1,1,eArL694412,acf5ae21-3176-4dfd-a85a-7ce4b8091d0f,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,60.69,6096,5982,519,315,204,1.16,3.66,22,4,0,16,0,0,0,0,19,2,0,0,5,0,0,15,17,2675,0,5,719
"2021-11-28 03:44:12",1,1,eArL694412,80fffbc0-0ca5-4096-a573-e48327c8a8fe,"Live Fire",Slayer,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,1,,Win,46.41,4716,3199,334,155,179,2.38,13.00,19,0,5,10,0,0,0,0,8,6,0,0,6,0,0,13,9,2200,0,12,523
"2021-11-28 03:54:51",1,1,eArL694412,5831e74c-a75c-4ef5-ad0c-3da1b856d079,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Win,61.45,5880,5020,498,306,192,1.20,5.66,18,0,4,9,0,0,0,0,15,8,0,0,3,0,0,15,15,2300,0,8,793
"2021-11-28 04:13:29",1,1,eArL694412,09483f38-1052-4764-a788-077d1f3bcf73,"Live Fire",Slayer,"Ranked Arena",Controller,Solo/Duo,1017,1017,,,,,,,,,,,,,5,1,1,1,,Loss,46.84,4393,4321,459,215,244,1.00,1.33,14,0,2,8,0,0,0,0,14,4,0,0,4,0,0,11,13,1600,0,9,523
"2021-11-28 04:23:56",1,1,eArL694412,40af3f4e-da90-4d57-bf7c-c7e65da1dda9,Behemoth,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,1017,1017,,,,,,,,,,,,,5,1,1,0,,Loss,41.2,3293,5020,534,220,314,0.62,-3.66,8,0,0,7,0,0,0,0,13,4,0,1,2,0,0,14,16,925,0,6,753
"2021-11-28 04:38:08",1,1,eArL694412,c69a814a-3087-4b79-91ea-cc4a71297ed3,Bazaar,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,1017,1020,,,,,,,,,,,,,3,1,1,0,,Win,57.41,4755,5151,540,310,230,0.94,1.33,15,0,2,12,0,0,0,0,16,7,0,0,3,0,0,14,14,1975,0,4,758
"2021-11-28 04:53:10",1,1,eArL694412,16448972-cab8-45a0-a6e1-bb3df9660f29,"Live Fire",Strongholds,"Ranked Arena",Controller,Solo/Duo,1020,1023,,,,,,,,,,,,,1,1,1,0,,Win,56.72,2458,3080,238,135,103,0.91,0.00,10,1,0,7,0,0,0,0,11,3,0,0,4,0,0,11,8,1350,0,2,471
"2021-12-07 03:15:04",1,1,eArL694412,ec6bf2b2-3370-4048-9164-47ca943ff1d5,"Launch Site","One Flag CTF","Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,1,,Win,45.62,2960,1844,217,99,118,1.33,2.00,8,3,0,3,0,0,0,0,6,0,0,0,3,0,0,9,9,800,0,3,485
"2021-12-08 04:24:46",1,1,eArL694412,9d30fdfc-5c4f-4303-8d76-633b51967471,Streets,Strongholds,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,1,,Loss,63.08,5468,5327,409,258,151,1.00,2.00,16,0,2,8,2,0,0,0,16,6,0,0,4,0,0,15,17,2375,0,5,739
"2021-12-08 04:39:37",1,1,eArL694412,ddd63604-796e-4937-b25d-b18eb59280bf,Streets,Oddball,"Ranked Arena",Controller,Solo/Duo,1023,1018,,,,,,,,,,,,,6,1,1,0,,Loss,60.54,5825,5985,517,313,204,0.60,-4.66,12,1,3,8,0,0,0,0,20,10,0,0,3,0,0,21,21,2020,0,2,947
"2021-12-08 04:57:57",1,1,eArL694412,1a89472e-c05b-4057-b84e-60f623281ad6,Behemoth,"CTF 5 Captures","Ranked Arena",Controller,Solo/Duo,1018,1033,,,,,,,,,,,,,3,1,1,1,,Win,51.04,5286,4902,625,319,306,1.27,8.66,19,3,1,11,0,0,0,0,15,14,0,0,4,0,0,14,14,2745,0,5,760
"2021-12-08 05:12:28",1,1,eArL694412,6a8b2432-b36c-4ca7-b075-6968160f90ee,Recharge,Oddball,"Ranked Arena",Controller,Solo/Duo,1033,1032,,,,,,,,,,,,,8,1,1,0,,Loss,41.36,2456,3165,220,91,129,0.64,-3.66,7,0,1,4,1,0,0,0,11,1,0,0,3,0,0,9,11,785,0,3,444
"2021-12-20 05:41:39",1,1,eArL694412,3ec22878-76e8-4ba4-9b17-f4d1ffd0e62e,"Live Fire",Slayer,"Team Slayer",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,1,,Win,39.84,3024,2977,251,100,151,0.88,0.66,7,3,0,2,0,0,0,0,8,5,0,0,2,0,0,9,10,950,0,3,413
"2021-12-23 21:47:26",1,1,eArL694412,75441404-f18f-44a1-9fff-08e1af1d1f0d,Bazaar,Slayer,"Team Slayer",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,40.23,4425,3748,532,214,318,2.00,10.66,18,2,3,6,0,0,0,0,9,5,0,0,7,0,0,14,11,2050,0,7,590
"2023-10-19 19:37:24",5,1,eArL694412,94733b44-e261-43a5-b59f-4b02a5030792,Solitude,"Team Slayer","Team Slayer",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,48.44,3848,3875,545,264,281,1.00,3.00,13,0,2,10,0,0,0,0,13,9,0,0,7,0,0,5,14,1750,0,5,581
"2023-10-19 19:49:41",5,1,eArL694412,a758e451-b5fd-41ec-9a0c-055da6e61c41,Solitude,"King of the Hill","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,52.31,7146,4957,325,170,155,1.54,9.66,20,2,1,13,1,0,0,0,13,8,0,0,4,0,0,18,20,2575,0,5,743
"2023-10-19 20:06:10",5,1,eArL694412,a235b23d-7a62-4714-9bdf-e5e9d3894233,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50.49,7974,5281,309,156,153,1.21,6.00,17,0,3,8,2,0,0,0,14,9,0,0,4,0,0,20,22,2450,0,8,937
"2023-10-19 20:25:03",5,1,eArL694412,36b715c7-c0e6-4546-816b-ae82327eac9e,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,46.36,6889,5906,343,159,184,1.60,12.33,24,4,4,6,0,0,0,0,15,10,0,0,4,0,0,19,22,3400,0,10,815
"2023-10-19 20:42:40",5,1,eArL694412,61a3efab-e4db-4f95-9fdd-d1b5e8d448b6,Streets,Extraction,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,53.61,3854,4960,194,104,90,0.44,-7.00,8,0,1,3,0,0,0,0,18,9,0,0,2,0,0,14,15,1750,0,6,625
"2023-10-19 20:55:21",5,1,eArL694412,03729d58-e0bf-483a-819c-178023351bb3,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,0,808,,,,,,,,,,,,,3,1,1,0,,Win,41.56,2769,3501,231,96,135,0.58,-3.33,7,0,0,5,0,0,0,0,12,5,0,0,2,0,0,12,12,1210,0,3,642
"2023-10-20 00:28:05",5,1,eArL694412,6954f1b9-eef9-4db1-970d-eb0c7433276a,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,808,799,,,,,,,,,,,,,5,1,1,0,,Loss,48.41,7308,6118,345,167,178,1.11,5.00,20,1,2,11,0,0,0,0,18,9,0,0,5,0,0,21,20,2950,0,5,895
"2023-10-20 00:46:09",5,1,eArL694412,493e5e8e-444b-4ce1-8bf5-430cbbb36082,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,799,794,,,,,,,,,,,,,5,1,1,0,,Loss,42.86,3665,3489,154,66,88,1.09,3.00,12,1,0,6,3,0,0,0,11,6,0,0,4,0,0,11,11,1510,0,7,548
"2023-10-20 00:57:46",5,1,eArL694412,ba12f3b4-8bf0-4350-8acb-5a491b09cdd9,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,794,790,,,,,,,,,,,,,5,1,1,0,,Loss,58.33,7260,4615,288,168,120,2.17,17.00,26,2,1,14,0,0,0,0,12,9,0,0,7,0,0,19,17,3800,0,15,771
"2023-10-20 01:12:18",5,1,eArL694412,53da7672-b3f8-46aa-a6e3-fc2b13ee9755,Streets,Extraction,"Ranked Arena",CrossPlay,Open,790,805,,,,,,,,,,,,,1,1,1,0,,Win,55.42,5830,3917,249,138,111,1.64,10.66,18,0,1,8,0,0,0,0,11,11,0,0,5,0,0,14,13,3225,0,10,586
"2023-10-20 01:24:14",5,1,eArL694412,4fe16a9c-07f4-4b04-a456-39bf50a35fc4,Recharge,Extraction,"Ranked Arena",CrossPlay,Open,805,798,,,,,,,,,,,,,5,1,1,0,,Loss,59.29,3163,2908,113,67,46,1.00,2.00,8,1,2,3,0,0,0,0,8,6,0,0,4,0,0,9,8,1300,0,5,376
